,boundingbox,class,display_name,icon,importance,lat,licence,lon,osm_id,osm_type,place_id,type
17,"['43.5802533', '43.8554425', '-79.6392727', '-79.1132193']",place,"Toronto, Ontario, Canada",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9560770389522419,43.653963,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-79.387207,324211,relation,240271804,city
18,"['37.6403143', '37.9298443', '-123.173825', '-122.28178']",boundary,"San Francisco City and County, California, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.8883636959699721,37.7647993,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-122.4629897,396487,relation,198020814,administrative
19,"['48.982291', '49.302291', '9.058655', '9.378655']",place,"Heilbronn, Regierungsbezirk Stuttgart, Baden-Württemberg, 74072, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8110426277216349,49.142291,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",9.218655,26769661,node,139300,city
20,"['59.1651172', '59.4851172', '17.9110935', '18.2310935']",place,"Stockholm, Stockholm County, Region Svealand, 111 29, Sweden",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9846154873258601,59.3251172,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",18.0710935,25929985,node,124852,city
21,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
22,"['49.9676668', '50.1261383', '19.7922355', '20.2173455']",boundary,"Krakow, Lesser Poland Voivodeship, Poland",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.827147707107773,50.04691015,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",19.9970637622827,2768921,relation,198687794,administrative
23,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
24,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
25,"['38.8274467', '38.9342795', '-77.1723197', '-77.0320856']",boundary,"Arlington, Arlington County, Virginia, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.694767330764609,38.8903961,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-77.0841585,206845,relation,198151549,administrative
26,"['45.710673', '45.852653', '-108.691519', '-108.435916']",place,"Billings, Yellowstone County, Montana, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.603491196014054,45.7874957,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-108.49607,142497,relation,197809184,city
27,"['-16.6556371', '-16.3356371', '-68.2936346', '-67.9736346']",place,"La Paz, Provincia Murillo, LPZ, 3278, Bolivia",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.820513648510089,-16.4956371,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-68.1336346,1975648720,node,20225720,city
28,"['47.3202203', '47.4346662', '8.4480061', '8.6254413']",place,"Zurich, District Zurich, Zurich, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.923392306430403,47.3769434,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.5414061,1682248,relation,198534114,city
29,"['46.9190326', '46.9901527', '7.2943145', '7.4955563']",place,"Bern, Verwaltungskreis Bern-Mittelland, Verwaltungsregion Bern-Mittelland, Bern, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.7840443545543729,46.9482713,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.4514512,1682378,relation,198189641,city
30,"['35.290695', '35.674752', '-97.833675', '-97.124718']",place,"Oklahoma City, Oklahoma County, Oklahoma, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.832353475775865,35.4729886,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-97.5170536,185048,relation,198143608,city
31,"['14.4817889', '14.8017889', '-90.6732239', '-90.3532239']",place,"Guatemala City, Guatemala, 01001, Guatemala",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.830077877750203,14.6417889,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-90.5132239,472114145,node,4403303,city
32,"['37.6403143', '37.9298443', '-123.173825', '-122.28178']",boundary,"San Francisco City and County, California, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.8883636959699721,37.7647993,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-122.4629897,396487,relation,198020814,administrative
33,"['37.835727', '37.9066896', '-122.3686793', '-122.2341962']",place,"Berkeley, Alameda County, California, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.695505117607742,37.8708393,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-122.2728639,2833528,relation,198436583,city
34,"['37.6403143', '37.9298443', '-123.173825', '-122.28178']",boundary,"San Francisco City and County, California, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.8883636959699721,37.7647993,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-122.4629897,396487,relation,198020814,administrative
35,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
36,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
37,"['39.830267', '39.830286', '-84.929318', '-84.926935']",highway,"Northwest A, Richmond, Wayne County, Indiana, 47374, USA",,0.30000000000000004,39.8302726,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-84.9276349,17590927,way,77220720,residential
38,"['40.061887', '40.16398', '-88.333345', '-88.221223']",place,"Champaign, Champaign County, Illinois, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.648252011971775,40.1164205,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-88.2433829,126114,relation,197826977,city
39,"['31.8683034', '31.8684034', '-102.3967545', '-102.3966545']",place,"D C, Odessa, Ector County, Texas, 79761, USA",,0.4,31.8683534,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-102.3967045,4053585134,node,51700300,neighbourhood
40,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
41,"['38.5323215', '38.7743396', '-90.3206525', '-90.1662923']",place,"St. Louis, City of St. Louis, Missouri, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.841911570807998,38.6272733,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-90.1978889,140167,relation,198716180,city
42,"['40.693767', '40.900281', '-96.80415', '-96.577307']",place,"Lincoln, Lancaster County, Nebraska, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8397825930807881,40.8,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-96.667821,169588,relation,197668111,city
43,"['41.643919', '42.0230219', '-87.940101', '-87.5239841']",place,"Chicago, Cook County, Illinois, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.892647610488886,41.8755616,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-87.6244212,122604,relation,197578857,city
44,"['43.6919774', '44.0119774', '18.2266868', '18.5466868']",place,"Sarajevo, New Sarajevo municipality, City of Sarajevo, Sarajevo Canton, Entity Federation of Bosnia and Herzegovina, 71000, B&H",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.076549069595552,43.8519774,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",18.3866868,2021709163,node,241025104,city
45,"['-12.0798496', '-12.0308705', '-77.0884555', '-77.0017774']",place,"Lima, Peru",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.908606514919986,-12.0621065,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-77.0365256,1944756,relation,198411581,city
46,"['55.4913076', '55.9574097', '37.290502', '37.9674277']",place,"Moscow, Central Administrative Okrug, Moscow, Central Federal District, Russia",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.032316290384526,55.7507178,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",37.6176606,2555133,relation,198462762,city
47,"['47.3202203', '47.4346662', '8.4480061', '8.6254413']",place,"Zurich, District Zurich, Zurich, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.923392306430403,47.3769434,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.5414061,1682248,relation,198534114,city
48,"['40.9894512', '41.3094512', '-8.7707884', '-8.4507884']",place,"Porto, PRT, Porto, Área Metropolitana do Porto, North, 4000-424, Portugal",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8628207087632851,41.1494512,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-8.6107884,2986300166,node,39977268,city
49,"['1.2101324', '1.4715641', '103.6056259', '104.0436413']",place,"Singapore, Southeast, Singapore",,0.985998091200246,1.3408528,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",103.878446863736,1769123,relation,198975930,island
50,"['35.5228387', '35.8428387', '139.5994549', '139.9194549']",place,"Tokyo, Chiyoda, Tokyo, Kanto, 100-0002, Japan",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.009852179415468,35.6828387,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",139.7594549,265018692,node,756493,city
51,"['19.2726009', '19.5926009', '-99.2933416', '-98.9733416']",place,"Mexico City, Cuauhtémoc, 06060, Mexico",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.154807457730147,19.4326009,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-99.1333416,62270270,node,257304,city
52,"['22.1367222', '22.5683333', '113.8171111', '114.5024444']",boundary,"Hong Kong, PRC",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.9733025718788211,22.350627,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",114.1849161,913110,relation,236164134,administrative
53,"['43.5802533', '43.8554425', '-79.6392727', '-79.1132193']",place,"Toronto, Ontario, Canada",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9560770389522419,43.653963,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-79.387207,324211,relation,240271804,city
54,"['31.8683034', '31.8684034', '-102.3967545', '-102.3966545']",place,"D C, Odessa, Ector County, Texas, 79761, USA",,0.4,31.8683534,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-102.3967045,4053585134,node,51700300,neighbourhood
55,"['31.8683034', '31.8684034', '-102.3967545', '-102.3966545']",place,"D C, Odessa, Ector County, Texas, 79761, USA",,0.4,31.8683534,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-102.3967045,4053585134,node,51700300,neighbourhood
56,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
57,"['26.079607', '26.21192', '-80.2037815', '-80.0871487']",place,"Fort Lauderdale, Broward County, Florida, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.739695150497784,26.1223084,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-80.1433786,117955,relation,197761589,city
58,"['41.3170353', '41.4679135', '2.0524977', '2.2283555']",place,"Barcelona, BCN, Catalonia, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.985529907300899,41.3828939,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.1774322,347950,relation,198243683,city
59,"['4.4380772', '4.7580772', '-74.2361028', '-73.9161028']",place,"Bogota, Distrito Capital de Bogotá, 110321, Colombia",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8746497775362809,4.5980772,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-74.0761028,671806634,node,6613003,city
60,"['45.3867381', '45.5358482', '9.0408867', '9.2781103']",place,"Milan, Lombardy, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9858515758029791,45.4667971,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",9.1904984,44915,relation,198722082,city
61,"['50.655556', '50.72834', '5.2140809', '5.3134629']",boundary,"Waremme, Liège, Wallonia, 4300, Belgium",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.717623925860843,50.6976875,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",5.2546191,2375479,relation,198636330,administrative
62,"['49.1530145', '49.2162655', '-0.413777', '-0.3307282']",place,"Caen, Calvados, Normandy, Metropolitan France, 14000, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8606831135406481,49.1828008,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-0.3690815,149197,relation,198719724,city
63,"['50.6865573', '51.0065573', '4.191697', '4.511697']",place,"Brussels, Brussels-Capital, 1000, Belgium",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.660883685865567,50.8465573,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.351697,1635651356,node,17463532,city
64,"['41.643919', '42.0230219', '-87.940101', '-87.5239841']",place,"Chicago, Cook County, Illinois, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.892647610488886,41.8755616,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-87.6244212,122604,relation,197578857,city
65,"['51.3473219', '51.6673219', '-0.2876474', '0.0323526']",place,"London, Greater London, England, SW1A 2DU, United Kingdom",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.175489576540198,51.5073219,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-0.1276474,107775,node,100145,city
66,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
67,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
68,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
69,"['-34.938056', '-34.7018526', '-56.4313997', '-56.0225006']",place,"Montevideo, Uruguay",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.88901990065022,-34.9059039,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-56.1913569,2929054,relation,236564944,city
70,"['-38.7647072', '-38.6332067', '-62.352755', '-62.1600409']",place,"Bahía Blanca, Partido de Bahía Blanca, Buenos Aires, Argentina",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.657264259352897,-38.7182364,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-62.266245,3302861,relation,198751405,city
71,"['4.4380772', '4.7580772', '-74.2361028', '-73.9161028']",place,"Bogota, Distrito Capital de Bogotá, 110321, Colombia",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8746497775362809,4.5980772,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-74.0761028,671806634,node,6613003,city
72,"['4.4380772', '4.7580772', '-74.2361028', '-73.9161028']",place,"Bogota, Distrito Capital de Bogotá, 110321, Colombia",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8746497775362809,4.5980772,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-74.0761028,671806634,node,6613003,city
73,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
74,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
75,"['48.0616244', '48.2481162', '11.360777', '11.7229083']",place,"Munich, Upper Bavaria, Bavaria, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.991494016451848,48.1371079,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.5753822,62428,relation,197724330,city
76,"['52.026282', '52.1356715', '5.0041608', '5.195155']",boundary,"Utrecht, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.9656730714274561,52.08095165,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",5.12768031549829,1433619,relation,198264339,administrative
77,"['45.0067924', '45.1402175', '7.5778348', '7.7733388']",place,"Turin, TO, Piemont, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.954199353758894,45.0677551,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.6824892,43992,relation,236425165,city
78,"['45.0067924', '45.1402175', '7.5778348', '7.7733388']",place,"Turin, TO, Piemont, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.954199353758894,45.0677551,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.6824892,43992,relation,236425165,city
79,"['44.5629531', '44.7424432', '10.7829773', '11.0122721']",place,"Modena, MO, Emilia-Romagna, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.849696782531024,44.6458885,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",10.9255707,43336,relation,197390183,city
80,"['46.0362704', '46.2335995', '12.1183605', '12.3067003']",boundary,"Belluno, BL, Veneto, 32100, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.761551265668349,46.1397378,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",12.2192968,46834,relation,197409761,administrative
81,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
82,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
83,"['43.249901', '43.3663312', '11.2300025', '11.4285563']",place,"Siena, SI, Tuscany, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.857575319075166,43.3185536,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.3316533,42398,relation,197384441,city
84,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
85,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
